ANIO,MES,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,REGION,LLAVE_PANEL,ESTRATO,C201,C203,C204,C205,C206,C207,C208,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C300n,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,SEGURO1,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,I339_1,D341_T,I342,D344,I345_1,I348,D347_T,D350,D351_T,INGTOT,INGTOTP,ingtrabw,RESIDENT,periodo,factor_expansion,factor_ajustado,grupo_edad,es_informal
2025,4,29516,1,56,1,Lima Metropolitana,202501295161005612,1,2,Esposo/a o compañero/a,1,2,,Hombre,56.0,2,6.0,12.0,1968.0,1,,,,,,,,,,,,,,,2,,2144.0,4752.0,Empleado u obrero,,,,4,101.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,48.0,,48.0,1,,2,,2,2,4,11000,,,,,,,,,,,,,,,1,3,1,1,1,2,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,Superior universitaria completa,5,,2,2,2,2,2,2,10,7,Ocupado,11000.0,,,,,,,,2889,11000.0,11000.0,13889,1,2025-Q2,890.121046445746,148.35350774095767,55-64,0
2025,3,19762,1,29,1,Lima Metropolitana,202503197621002911,1,1,Jefe/a,1,2,,Hombre,44.0,2,18.0,2.0,1981.0,2,1,,,,,,,,,,,,,,1,,2141.0,4390.0,Empleado u obrero,,,,4,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,45.0,2,45,2,,2,2,4,11000,,,,,,,,,,,,,,,2,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,Superior universitaria completa,5,,1,2,2,2,2,2,10,7,Ocupado,11000.0,,,,,,,,2776,11000.0,11000.0,13776,1,2025-Q2,1990.06480523174,331.6774675386233,35-44,0
2025,4,2694701,1,66,1,Lima Metropolitana,20240426947011006612,1,2,Esposo/a o compañero/a,1,2,,Mujer,46.0,2,13.0,8.0,1978.0,1,,,,,,,,,,,,,,,2,,2211.0,2100.0,Empleado u obrero,,,,4,200.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,24.0,,40.0,2,40,2,,2,2,4,11000,,,,,,,,,,,,,,,1,3,1,1,2,,1,1,2,,2,,2,,2,,2,,1,1,2,,2,,2,,Maestria/Doctorado,2,,2,2,2,2,2,2,10,7,Ocupado,11000.0,,,,,,,,2751,11000.0,11000.0,13751,1,2025-Q2,832.483440053576,138.74724000892934,45-54,0
2025,3,2651402,1,179,1,Lima Metropolitana,20250326514021017911,1,1,Jefe/a,1,2,,Mujer,25.0,1,8.0,7.0,1999.0,1,,,,,,,,,,,,,,,1,,4110.0,4210.0,Empleado u obrero,,,,5,1800.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,50.0,,50.0,1,,2,,2,2,4,10000,,,,,,,,,,,,,,,1,3,1,1,2,,1,1,2,,2,,2,,2,,2,,1,1,2,,2,,2,,Superior universitaria completa,5,,2,2,2,2,2,2,10,6,Ocupado,10000.0,,,,,,,,3749,10000.0,10000.0,13749,1,2025-Q2,2831.97157837164,471.99526306194,25-34,0
2025,3,2651402,1,179,1,Lima Metropolitana,20250326514021017912,1,2,Otro no pariente,1,2,,Mujer,28.0,2,4.0,2.0,1997.0,1,,,,,,,,,,,,,,,2,,2141.0,610.0,Empleado u obrero,,,,5,3500.0,0.0,8.0,8.0,8.0,8.0,8.0,0.0,40.0,,40.0,1,,2,,2,2,4,10000,,,,,,,,,,,,,,,1,3,1,1,2,,1,1,2,,2,,2,,2,,2,,1,1,2,,2,,2,,Superior universitaria completa,5,,2,2,2,2,2,2,10,7,Ocupado,10000.0,,,,,,,,3499,10000.0,10000.0,13499,1,2025-Q2,2831.97157837164,471.99526306194,25-34,0
2025,3,2641302,1,8,1,Lima Metropolitana,20240326413021000811,1,1,Jefe/a,1,2,,Hombre,62.0,3,10.0,9.0,1962.0,1,,,,,,,,,,,,,,,1,,1132.0,729.0,Empleado u obrero,,,,4,200.0,0.0,8.0,8.0,8.0,8.0,8.0,0.0,40.0,,40.0,1,,1,1,1,2,4,10000,690.0,,,,,,,,,,,,,,1,3,1,1,2,,1,1,2,,2,,2,,2,,2,,1,1,2,,2,,2,,Maestria/Doctorado,2,,2,2,2,2,2,2,10,7,Ocupado,10000.0,990,,,,,,,2499,10990.0,10990.0,13489,1,2025-Q2,1294.36901960654,215.72816993442333,55-64,0
2025,5,27407,1,46,1,Lima Metropolitana,202405274071004613,1,3,Hijo/a o hijastro/a,1,2,,Mujer,36.0,3,15.0,7.0,1988.0,1,,,,,,,,,,,,,,,3,,2212.0,8610.0,Empleado u obrero,,,,5,501.0,12.0,6.0,6.0,6.0,6.0,6.0,0.0,42.0,10.0,70.0,2,70,1,2,2,2,4,9000,40.0,,,2000,,2000.0,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,Superior universitaria completa,7,,2,2,2,2,2,2,10,7,Ocupado,9000.0,40,,,2000.0,2000,,,50,13040.0,9040.0,13090,1,2025-Q2,1055.89206204613,175.98201034102166,35-44,0
2025,3,2704001,1,7,1,Lima Metropolitana,20240627040011000712,1,2,Esposo/a o compañero/a,1,2,,Mujer,46.0,2,13.0,6.0,1978.0,1,,,,,,,,,,,,,,,2,,3317.0,8230.0,Trabajador independiente,,,,1,1.0,0.0,10.0,10.0,8.0,10.0,8.0,0.0,46.0,,46.0,1,,2,,2,2,,,,13000.0,,,,,,,,,,,,,1,3,1,4,2,,1,4,2,,2,,2,,2,,2,,1,5,2,,2,,2,,Superior no universitaria completa,3,,2,2,2,2,2,2,10,7,Ocupado,,,13000,,,,,,,13000.0,13000.0,13000,1,2025-Q2,462.625245064365,77.1042075107275,45-54,0
2025,3,2441301,1,96,1,Lima Metropolitana,20250324413011009613,,2,Padre / madre / suegro/a,1,2,,Mujer,60.0,2,23.0,3.0,1965.0,1,,,,,,,,,,,,,,,2,,3314.0,4923.0,Empleador o patrono,,,,1,6.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,,10.0,1,,2,,2,2,,,,13000.0,,,,,,,,,,,,,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,Superior no universitaria incompleta,1,,2,2,2,2,2,2,10,7,Ocupado,,,13000,,,,,,,13000.0,13000.0,13000,1,2025-Q2,461.979142753169,76.99652379219484,55-64,0
2025,3,2668202,1,53,1,Lima Metropolitana,20240626682021005311,1,1,Jefe/a,1,2,,Hombre,47.0,1,23.0,7.0,1977.0,1,,,,,,,,,,,,,,,1,,2141.0,3510.0,Empleado u obrero,,,,2,32.0,0.0,8.0,8.0,8.0,8.0,0.0,0.0,32.0,,32.0,1,,2,,2,2,4,12500,,,,,,,,,,,,,,,1,2,2,,1,1,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,Maestria/Doctorado,2,,2,2,2,2,2,2,10,7,Ocupado,12500.0,,,,,,,,500,12500.0,12500.0,13000,1,2025-Q2,804.43944640343,134.07324106723834,45-54,1
2025,4,2688001,1,4,1,Lima Metropolitana,20240126880011000411,1,1,Jefe/a,1,2,,Hombre,67.0,1,25.0,9.0,1957.0,1,,,,,,,,,,,,,,,1,,1221.0,4663.0,Empleado u obrero,,,,1,11.0,0.0,8.0,8.0,8.0,8.0,8.0,0.0,40.0,,40.0,1,,2,,2,2,4,12000,,,,,,,,,,,,,,,1,3,1,1,2,,1,1,2,,2,,2,,2,,2,,1,1,2,,2,,2,,Superior universitaria completa,5,,2,2,2,2,2,2,10,7,Ocupado,12000.0,,,,,,,,1000,12000.0,12000.0,13000,1,2025-Q2,919.572181931979,153.2620303219965,65+,0
2025,5,24856,1,72,1,Lima Metropolitana,202502248561007211,1,1,Jefe/a,1,2,,Hombre,35.0,1,19.0,2.0,1990.0,1,,,,,,,,,,,,,,,1,,2212.0,8610.0,Empleado u obrero,,,,5,9998.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,36.0,28.0,64.0,1,,1,1,1,2,4,8500,,,,4500,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,Maestria/Doctorado,2,,2,2,2,2,2,2,10,7,Ocupado,8500.0,,,,4500.0,,,,,13000.0,8500.0,13000,1,2025-Q2,969.988840345752,161.664806724292,35-44,0
2025,4,2731801,1,22,1,Lima Metropolitana,20250427318011002211,1,1,Jefe/a,1,2,,Mujer,59.0,1,27.0,10.0,1965.0,1,,,,,,,,,,,,,,,1,,2411.0,6920.0,Empleado u obrero,,,,2,50.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,48.0,42.0,90.0,1,,2,,2,2,4,5000,,,,,,6000.0,,,,,,,,,1,3,1,1,2,,1,1,2,,2,,2,,2,,2,,1,1,2,,2,,2,,Maestria/Doctorado,2,,2,2,2,2,2,2,10,4,Ocupado,5000.0,,,,,6000,,,1876,11000.0,5000.0,12876,1,2025-Q2,975.518767435833,162.5864612393055,55-64,0
2025,5,25636,1,40,1,Lima Metropolitana,202502256361004012,1,2,Esposo/a o compañero/a,1,2,,Hombre,59.0,2,25.0,1.0,1966.0,1,,,,,,,,,,,,,,,2,,2311.0,8530.0,Empleado u obrero,,,,5,9998.0,0.0,8.0,8.0,8.0,8.0,8.0,0.0,40.0,,40.0,1,,2,,2,2,4,9000,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,Maestria/Doctorado,2,,2,2,2,2,2,2,10,9,Ocupado,9000.0,,,,,,,,3666,9000.0,9000.0,12666,1,2025-Q2,814.428779823916,135.73812997065266,55-64,0
2025,3,2640901,1,8,1,Lima Metropolitana,20250326409011000812,,2,Esposo/a o compañero/a,1,2,,Hombre,59.0,2,19.0,2.0,1966.0,1,,,,,,,,,,,,,,,2,,1169.0,4711.0,Empleado u obrero,,,,5,9998.0,0.0,9.0,9.0,9.0,9.0,9.0,0.0,45.0,,45.0,1,,2,,2,2,4,10000,,,,,,,,,,,,,,,1,4,2,,2,,2,,1,3,2,,2,,2,,2,,2,,2,,2,,1,3,Superior universitaria completa,5,,2,2,2,2,2,2,10,7,Ocupado,10000.0,,,,,,,,2499,10000.0,10000.0,12499,1,2025-Q2,833.463425393685,138.9105708989475,55-64,1
2025,3,29575,1,8,1,Lima Metropolitana,202503295751000811,,1,Jefe/a,1,2,,Mujer,68.0,1,22.0,3.0,1956.0,1,,,,,,,,,,,,,,,1,,4110.0,6411.0,Empleado u obrero,,,,5,9998.0,0.0,8.0,8.0,8.0,8.0,8.0,0.0,40.0,,40.0,1,,2,,2,2,4,10000,,,,,,,,,,,,,,,2,3,1,1,2,,1,1,2,,2,,2,,2,,2,,2,,1,1,2,,2,,Secundaria completa,5,,2,2,2,2,2,2,10,7,Ocupado,10000.0,,,,,,,,2499,10000.0,10000.0,12499,1,2025-Q2,870.823989971577,145.1373316619295,65+,0
2025,5,2627701,1,12,1,Lima Metropolitana,20240826277011001211,1,1,Jefe/a,1,2,,Mujer,46.0,1,18.0,3.0,1979.0,1,,,,,,,,,,,,,,,1,,4110.0,6311.0,Empleado u obrero,,,,2,50.0,0.0,8.0,8.0,8.0,0.0,8.0,0.0,32.0,,32.0,1,,2,,2,2,4,10000,,,,,,,,,,,,,,,1,3,1,1,2,,1,1,2,,2,,2,,2,,2,,1,1,2,,2,,2,,Superior universitaria completa,5,,2,2,2,2,2,2,10,7,Ocupado,10000.0,,,,,,,,2499,10000.0,10000.0,12499,1,2025-Q2,782.168466552412,130.36141109206866,45-54,0
2025,5,1792901,1,32,1,Lima Metropolitana,20240517929011003211,1,1,Jefe/a,1,2,,Hombre,54.0,1,15.0,3.0,1971.0,1,,,,,,,,,,,,,,,1,,2212.0,8610.0,Empleado u obrero,,,,5,9998.0,0.0,6.0,6.0,6.0,6.0,6.0,0.0,30.0,,30.0,1,,2,,2,2,4,10000,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,Maestria/Doctorado,2,,2,2,2,2,2,2,10,7,Ocupado,10000.0,,,,,,,,2499,10000.0,10000.0,12499,1,2025-Q2,399.93886391194,66.65647731865667,45-54,0
2025,5,2527102,1,17,1,Lima Metropolitana,20250525271021001714,1,4,Hijo/a o hijastro/a,1,2,,Mujer,38.0,4,22.0,3.0,1987.0,1,,,,,,,,,,,,,,,4,,2411.0,8411.0,Empleado u obrero,,,,5,9998.0,0.0,8.0,8.0,8.0,8.0,8.0,0.0,40.0,,40.0,1,,2,,2,2,4,12000,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,Superior universitaria completa,5,,2,2,2,2,2,2,10,7,Ocupado,12000.0,,,,,,,,75,12000.0,12000.0,12075,1,2025-Q2,1638.09064529747,273.0151075495783,35-44,0
2025,3,2683602,1,67,1,Lima Metropolitana,20241226836021006711,1,1,Jefe/a,1,2,,Hombre,70.0,2,17.0,6.0,1954.0,1,,,,,,,,,,,,,,,1,,2211.0,8610.0,Empleado u obrero,,,,5,9998.0,0.0,6.0,6.0,6.0,6.0,12.0,0.0,36.0,25.0,61.0,1,,1,1,1,2,4,8000,,,,,,4000.0,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,Maestria/Doctorado,2,,2,2,2,2,2,2,10,7,Ocupado,8000.0,,,,,4000,,,50,12000.0,8000.0,12050,1,2025-Q2,1080.06727028114,180.01121171352335,65+,0
2025,3,25321,1,136,1,Lima Metropolitana,202403253211013612,1,2,Esposo/a o compañero/a,1,2,,Hombre,49.0,2,20.0,7.0,1975.0,1,,,,,,,,,,,,,,,2,,2141.0,8413.0,Empleado u obrero,,,,5,998.0,0.0,8.0,8.0,8.0,8.0,8.0,0.0,40.0,,40.0,1,,2,,2,1,4,12000,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,Maestria/Doctorado,2,,2,2,2,2,2,1,10,7,Ocupado,12000.0,,,,,,,,50,12000.0,12000.0,12050,1,2025-Q2,997.905196222709,166.31753270378485,45-54,0
2025,5,2528301,1,79,1,Lima Metropolitana,20240225283011007911,1,1,Jefe/a,1,2,,Hombre,58.0,1,5.0,4.0,1967.0,1,,,,,,,,,,,,,,,1,,2142.0,8412.0,Empleado u obrero,,,,5,9998.0,0.0,8.0,8.0,8.0,8.0,8.0,0.0,40.0,,40.0,1,,2,,2,2,4,12000,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,Superior universitaria completa,5,,2,2,2,2,2,2,10,7,Ocupado,12000.0,,,,,,,,50,12000.0,12000.0,12050,1,2025-Q2,741.227136085066,123.53785601417768,55-64,0
2025,5,2528301,1,36,1,Lima Metropolitana,20240225283011003611,1,1,Jefe/a,1,2,,Hombre,51.0,1,5.0,3.0,1974.0,1,,,,,,,,,,,,,,,1,,2152.0,3312.0,Empleado u obrero,,,,2,50.0,0.0,8.0,8.0,8.0,8.0,8.0,0.0,40.0,,40.0,1,,2,,2,2,4,9500,,,,,,,,,,,,,,,1,3,1,1,2,,1,1,2,,2,,2,,2,,2,,1,1,2,,2,,2,,Superior universitaria completa,5,,2,2,2,2,2,2,10,7,Ocupado,9500.0,,,,,,,,2376,9500.0,9500.0,11876,1,2025-Q2,741.227136085066,123.53785601417768,45-54,0
2025,3,2704001,1,7,1,Lima Metropolitana,20240627040011000711,1,1,Jefe/a,1,2,,Hombre,47.0,2,16.0,1.0,1978.0,1,,,,,,,,,,,,,,,1,,2611.0,6512.0,Empleado u obrero,,,,5,9998.0,0.0,7.0,8.0,7.0,8.0,8.0,0.0,38.0,,38.0,1,,2,,2,2,4,10000,,,,,,,,,,,,,,,1,3,1,1,2,,1,1,2,,2,,2,,2,,2,,1,1,2,,2,,2,,Maestria/Doctorado,2,,2,2,2,2,2,2,10,7,Ocupado,10000.0,,,,,,,,1749,10000.0,10000.0,11749,1,2025-Q2,502.21601590284,83.70266931714,45-54,0
2025,5,2642402,1,20,1,Lima Metropolitana,20250526424021002011,1,1,Jefe/a,1,2,,Hombre,37.0,1,14.0,5.0,1988.0,1,,,,,,,,,,,,,,,1,,2212.0,8610.0,Empleado u obrero,,,,5,1000.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,36.0,20.0,56.0,1,,2,,2,2,4,6000,20.0,,,5000,,,,,,,,,,,1,4,2,,2,,2,,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,Superior universitaria completa,7,,2,2,2,2,2,2,10,7,Ocupado,6000.0,600,,,5000.0,,,,50,11600.0,6600.0,11650,1,2025-Q2,539.312389671399,89.88539827856651,35-44,1
2025,3,2819701,1,118,1,Lima Metropolitana,20241228197011011811,1,1,Jefe/a,1,2,,Hombre,50.0,1,10.0,3.0,1975.0,1,,,,,,,,,,,,,,,1,,7111.0,4100.0,Trabajador independiente,,,2,1,6.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,48.0,,48.0,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,1,5,2,,2,,Superior no universitaria completa,3,,2,2,2,2,2,2,10,7,Ocupado,,,11258,,,,,,,11258.0,11258.0,11258,1,2025-Q2,954.541147483185,159.0901912471975,45-54,1
2025,4,29034,1,41,1,Lima Metropolitana,202504290341004115,1,5,Hijo/a o hijastro/a,1,2,,Hombre,52.0,5,10.0,1.0,1973.0,1,,,,,,,,,,,,,,,5,,4110.0,2630.0,Empleado u obrero,,,,5,9998.0,0.0,9.0,9.0,9.0,9.0,9.0,0.0,45.0,,45.0,1,,2,,2,2,4,9000,,,,,,,,,,,,,,,1,3,1,1,2,,1,1,2,,2,,2,,2,,2,,1,1,2,,2,,2,,Superior universitaria completa,5,,2,2,2,2,2,2,10,7,Ocupado,9000.0,,,,,,,,2250,9000.0,9000.0,11250,1,2025-Q2,944.8559379915,157.47598966525,45-54,0
2025,5,2627701,1,11,1,Lima Metropolitana,20240526277011001113,1,3,Hijo/a o hijastro/a,1,2,,Mujer,27.0,3,8.0,4.0,1998.0,1,,,,,,,,,,,,,,,3,,4110.0,8610.0,Empleado u obrero,,,,5,9998.0,0.0,8.0,8.0,8.0,0.0,8.0,0.0,32.0,,32.0,1,,2,,2,2,4,9000,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,Superior universitaria completa,5,,2,2,2,2,2,2,10,6,Ocupado,9000.0,,,,,,,,2250,9000.0,9000.0,11250,1,2025-Q2,1006.2215949659,167.70359916098332,25-34,0
2025,5,2683902,1,25,1,Lima Metropolitana,20240526839021002511,1,1,Jefe/a,1,2,,Hombre,42.0,1,4.0,10.0,1982.0,1,,,,,,,,,,,,,,,1,,2511.0,6419.0,Empleado u obrero,,,,5,9998.0,0.0,8.0,8.0,8.0,8.0,8.0,0.0,40.0,,40.0,1,,2,,2,2,4,8500,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,Maestria/Doctorado,2,,2,2,2,2,2,2,10,7,Ocupado,8500.0,,,,,,,,2699,8500.0,8500.0,11199,1,2025-Q2,1442.77241694754,240.46206949125667,35-44,0
2025,5,24545,1,141,1,Lima Metropolitana,202502245451014112,1,2,Esposo/a o compañero/a,1,2,,Hombre,39.0,2,15.0,6.0,1985.0,2,1,,,,,,,,,,,,,,2,,2152.0,3312.0,Empleado u obrero,,,,5,9998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,48.0,2,48,2,,2,2,4,7500,1100.0,,,,,,,,,,,,,,1,3,1,1,2,,1,1,2,,2,,2,,2,,2,,1,1,2,,2,,2,,Superior universitaria completa,5,,2,2,2,2,2,2,10,7,Ocupado,7500.0,1100,,,,,,,2500,8600.0,8600.0,11100,1,2025-Q2,1565.224383344,260.87073055733333,35-44,0
2025,3,25321,1,136,1,Lima Metropolitana,202403253211013611,1,1,Jefe/a,1,2,,Mujer,35.0,1,22.0,6.0,1989.0,1,,,,,,,,,,,,,,,1,,2611.0,8413.0,Empleado u obrero,,,,5,998.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,54.0,,54.0,1,,2,,2,2,4,11000,,,,,,,,,,,,,,,1,3,1,1,1,2,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,Maestria/Doctorado,2,,2,2,2,2,2,2,10,7,Ocupado,11000.0,,,,,,,,50,11000.0,11000.0,11050,1,2025-Q2,1182.55509681277,197.09251613546166,35-44,0
2025,3,2721101,1,1,1,Lima Metropolitana,20250327211011000112,1,2,Esposo/a o compañero/a,1,2,,Hombre,52.0,1,5.0,3.0,1973.0,1,,,,,,,,,,,,,,,2,,1111.0,8423.0,Empleado u obrero,,,,5,9998.0,0.0,8.0,8.0,8.0,9.0,8.0,0.0,41.0,,41.0,1,,2,,2,2,4,10000,,,,,,,,,,,,,,,1,3,1,1,2,,1,1,2,,2,,2,,2,,2,,1,1,2,,2,,2,,Maestria/Doctorado,2,,2,2,2,2,2,2,10,7,Ocupado,10000.0,,,,,,,,1032,10000.0,10000.0,11032,1,2025-Q2,965.9558043543,160.99263405905,45-54,0
2025,4,29353,1,15,1,Lima Metropolitana,202504293531001519,1,3,Hijo/a o hijastro/a,1,2,,Hombre,48.0,3,28.0,7.0,1976.0,1,,,,,,,,,,,,,,,3,,2411.0,6920.0,Trabajador independiente,,,,1,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,28.0,,28.0,1,,2,,2,2,,,,11000.0,,,,,,,,,,,,,1,3,1,2,1,2,2,,2,,2,,2,,2,,2,,2,,1,2,2,,2,,Maestria/Doctorado,2,,2,2,2,2,2,2,10,7,Ocupado,,,11000,,,,,,,11000.0,11000.0,11000,1,2025-Q2,1206.09664680574,201.01610780095666,45-54,0
2025,3,2563101,1,83,1,Lima Metropolitana,20241225631011008311,1,1,Jefe/a,1,2,,Hombre,34.0,1,14.0,12.0,1990.0,1,,,,,,,,,,,,,,,1,,2211.0,8610.0,Empleado u obrero,,,,5,6000.0,0.0,6.0,12.0,0.0,6.0,0.0,6.0,30.0,29.0,59.0,1,,2,,2,1,4,5500,300.0,,,4000,,,,,,,,,,,1,3,1,1,2,,1,1,2,,2,,2,,2,,2,,1,1,2,,2,,2,,Superior universitaria completa,7,,2,2,2,2,2,2,10,7,Ocupado,5500.0,300,,,4000.0,,,,916,9800.0,5800.0,10716,1,2025-Q2,1822.16237332129,303.6937288868817,25-34,0
2025,5,2528301,1,35,1,Lima Metropolitana,20240225283011003511,1,1,Jefe/a,1,2,,Mujer,40.0,1,10.0,10.0,1984.0,1,,,,,,,,,,,,,,,1,,4110.0,6810.0,Empleado u obrero,,,,1,10.0,0.0,8.0,8.0,8.0,8.0,8.0,0.0,40.0,,40.0,1,,2,,2,2,4,8500,,,,,,,,,,,,,,,1,3,1,1,1,2,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,Superior universitaria completa,5,,2,2,2,2,2,2,10,7,Ocupado,8500.0,,,,,,,,2124,8500.0,8500.0,10624,1,2025-Q2,878.38196553263,146.39699425543833,35-44,0
2025,5,2683902,1,27,1,Lima Metropolitana,20250526839021002711,1,1,Jefe/a,1,2,,Hombre,65.0,3,19.0,9.0,1959.0,1,,,,,,,,,,,,,,,1,,2212.0,8620.0,Empleado u obrero,,,,1,18.0,0.0,8.0,8.0,8.0,8.0,8.0,5.0,45.0,,45.0,1,,2,,2,2,4,8500,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,Superior universitaria completa,7,,2,2,2,2,2,2,10,7,Ocupado,8500.0,,,,,,,,2124,8500.0,8500.0,10624,1,2025-Q2,1185.35915693641,197.55985948940167,65+,0
2025,5,22828,1,78,1,Lima Metropolitana,202502228281007811,1,1,Jefe/a,1,2,,Hombre,34.0,1,11.0,9.0,1990.0,1,,,,,,,,,,,,,,,1,,2421.0,4661.0,Empleado u obrero,,,,4,150.0,0.0,8.0,8.0,8.0,8.0,8.0,0.0,40.0,,40.0,1,,2,,2,2,4,8200,,,,,,,,,,,,,,,1,3,1,1,2,,1,1,2,,2,,2,,2,,2,,1,1,2,,2,,2,,Superior universitaria completa,5,,2,2,2,2,2,2,10,7,Ocupado,8200.0,,,,,,,,2132,8200.0,8200.0,10332,1,2025-Q2,1217.61052009974,202.93508668329,25-34,0
2025,5,25262,1,101,1,Lima Metropolitana,202405252621010111,1,1,Jefe/a,1,2,,Hombre,36.0,1,30.0,1.0,1989.0,1,,,,,,,,,,,,,,,1,,2151.0,4220.0,Empleado u obrero,,,,5,998.0,0.0,10.0,8.0,8.0,10.0,8.0,0.0,44.0,,44.0,1,,2,,2,2,4,8475,,,,,,,,,,,,,,,1,3,1,1,2,,1,1,2,,2,,2,,2,,2,,1,1,2,,2,,2,,Superior universitaria completa,5,,2,2,2,2,2,2,10,7,Ocupado,8475.0,,,,,,,,1667,8475.0,8475.0,10142,1,2025-Q2,1801.53595159174,300.25599193195666,35-44,0
2025,4,2566001,1,94,1,Lima Metropolitana,20240425660011009411,1,1,Jefe/a,1,2,,Hombre,44.0,1,16.0,2.0,1981.0,1,,,,,,,,,,,,,,,1,,2221.0,8610.0,Empleado u obrero,,,,5,9000.0,7.0,5.0,12.0,0.0,12.0,0.0,0.0,36.0,36.0,72.0,1,,2,,2,2,4,6000,,,,4000,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,Superior universitaria completa,5,,2,2,2,2,2,2,10,1,Ocupado,6000.0,,,,4000.0,,,,83,10000.0,6000.0,10083,1,2025-Q2,1186.11142388351,197.68523731391835,35-44,0
2025,5,19698,1,8,1,Lima Metropolitana,202505196981000812,1,2,Hijo/a o hijastro/a,1,2,,Hombre,36.0,2,11.0,8.0,1988.0,1,,,,,,,,,,,,,,,2,,4110.0,8423.0,Empleado u obrero,,,,5,9998.0,0.0,8.0,8.0,8.0,8.0,8.0,0.0,40.0,35.0,75.0,1,,2,,2,2,4,5000,,,,5000,,,,,,,,,,,1,3,1,1,2,,1,1,2,,2,,2,,2,,2,,1,1,2,,2,,2,,Superior universitaria completa,5,,2,2,2,2,2,2,10,7,Ocupado,5000.0,,,,5000.0,,,,50,10000.0,5000.0,10050,1,2025-Q2,1326.89503875878,221.14917312646332,35-44,0
2025,3,26837,1,102,1,Lima Metropolitana,202503268371010211,,1,Jefe/a,1,2,,Hombre,47.0,1,3.0,3.0,1978.0,1,,,,,,,,,,,,,,,1,,4416.0,4659.0,Empleado u obrero,,,,1,12.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,60.0,,60.0,1,,2,,2,2,4,8000,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,Superior universitaria completa,5,,2,2,2,2,2,2,10,7,Ocupado,8000.0,,,,,,,,2042,8000.0,8000.0,10042,1,2025-Q2,1297.69276539884,216.28212756647335,45-54,0
